"id","marca_id","nombre","created_at","updated_at","deleted_at"
1450,41,"306 2.0 XT","2017-04-29 00:52:57","2017-04-29 00:52:57",""
1451,41,"405 1.6","2017-04-29 00:52:57","2017-04-29 00:52:57",""
1452,41,"405 1.8","2017-04-29 00:52:57","2017-04-29 00:52:57",""
1453,41,"405 2.0","2017-04-29 00:52:57","2017-04-29 00:52:57",""
1454,41,"405 2.0 Break","2017-04-29 00:52:57","2017-04-29 00:52:57",""
1455,41,"406 ST 2.0 Break","2017-04-29 00:52:57","2017-04-29 00:52:57",""
1456,41,"406 2.0 Coupe","2017-04-29 00:52:57","2017-04-29 00:52:57",""
1457,41,"406 3.0 Coupe","2017-04-29 00:52:57","2017-04-29 00:52:57",""
1458,41,"406 1.8 SR","2017-04-29 00:52:57","2017-04-29 00:52:57",""
1459,41,"406 2.0 ST","2017-04-29 00:52:57","2017-04-29 00:52:57",""
1460,41,"406 3.0 SV","2017-04-29 00:52:57","2017-04-29 00:52:57",""
1461,41,"605 2.0 SRi","2017-04-29 00:52:57","2017-04-29 00:52:57",""
1462,41,"605 3.0 SV","2017-04-29 00:52:57","2017-04-29 00:52:57",""
1463,41,"806 1.9 SR TD","2017-04-29 00:52:57","2017-04-29 00:52:57",""
1464,41,"806 2.0 SR","2017-04-29 00:52:57","2017-04-29 00:52:57",""
1465,41,"307 1.6 XR","2017-04-29 00:52:57","2017-04-29 00:52:57",""
1466,41,"307 2.0 XSI","2017-04-29 00:52:57","2017-04-29 00:52:57",""
1467,41,"307 2.0 XR HDI","2017-04-29 00:52:57","2017-04-29 00:52:57",""
1468,41,"307 1.6 XR Break","2017-04-29 00:52:57","2017-04-29 00:52:57",""
1469,41,"307 2.0 XT Break","2017-04-29 00:52:57","2017-04-29 00:52:57",""
1470,41,"206 1.6 CC","2017-04-29 00:52:57","2017-04-29 00:52:57",""
1471,41,"206 2.0 CC","2017-04-29 00:52:57","2017-04-29 00:52:57",""
1472,41,"607 2.2","2017-04-29 00:52:57","2017-04-29 00:52:57",""
1473,41,"607 3.0","2017-04-29 00:52:57","2017-04-29 00:52:57",""
1474,41,"206 1.4 XT","2017-04-29 00:52:57","2017-04-29 00:52:57",""
1475,41,"406 2.2 Coupe","2017-04-29 00:52:57","2017-04-29 00:52:57",""
1476,41,"206 2.0 RC (180 hp)","2017-04-29 00:52:57","2017-04-29 00:52:57",""
1477,41,"307 SW 2.0","2017-04-29 00:52:57","2017-04-29 00:52:57",""
1478,41,"407 SR 2.0","2017-04-29 00:52:57","2017-04-29 00:52:57",""
1479,41,"407 Sport 2.2","2017-04-29 00:52:57","2017-04-29 00:52:57",""
1480,41,"407 Sport 2.0 SW","2017-04-29 00:52:57","2017-04-29 00:52:57",""
1481,41,"407 SR 2.0 SW","2017-04-29 00:52:57","2017-04-29 00:52:57",""
1482,41,"407 Sport 3.0","2017-04-29 00:52:57","2017-04-29 00:52:57",""
1483,41,"Partner  170C Diesel 1.9","2017-04-29 00:52:57","2017-04-29 00:52:57",""
1484,41,"307 2.0 Feline","2017-04-29 00:52:57","2017-04-29 00:52:57",""
1485,41,"307 T6 X-Line 1.6 5p","2017-04-29 00:52:57","2017-04-29 00:52:57",""
1486,41,"307 T6 XT 2.0 5p","2017-04-29 00:52:57","2017-04-29 00:52:57",""
1487,41,"307 T6 X-Line 1.6 Break","2017-04-29 00:52:57","2017-04-29 00:52:57",""
1488,41,"307 T6 SW Pack 2.0","2017-04-29 00:52:57","2017-04-29 00:52:57",""
1489,41,"307 sedan 1.6","2017-04-29 00:52:57","2017-04-29 00:52:57",""
1490,41,"307 sedan 2.0","2017-04-29 00:52:57","2017-04-29 00:52:57",""
1491,41,"807 2.0","2017-04-29 00:52:57","2017-04-29 00:52:57",""
1492,41,"207 1.6","2017-04-29 00:52:57","2017-04-29 00:52:57",""
1493,41,"308 1.6","2017-04-29 00:52:57","2017-04-29 00:52:57",""
1494,41,"308 2.0 Tiptronic","2017-04-29 00:52:57","2017-04-29 00:52:57",""
1495,41,"207 1.4 HB","2017-04-29 00:52:57","2017-04-29 00:52:57",""
1496,41,"207 1.4 Sedan","2017-04-29 00:52:57","2017-04-29 00:52:57",""
1497,41,"207 1.6 Sedan","2017-04-29 00:52:57","2017-04-29 00:52:57",""
1498,41,"308 2.0 SW","2017-04-29 00:52:57","2017-04-29 00:52:57",""
1499,41,"Partner 1.6 Gasolina.","2017-04-29 00:52:57","2017-04-29 00:52:57",""
1500,41,"Partner 1.6 Gasolinero 5A","2017-04-29 00:52:57","2017-04-29 00:52:57",""
1501,41,"407 2.0","2017-04-29 00:52:57","2017-04-29 00:52:57",""
1502,41,"207 CC 1.6","2017-04-29 00:52:57","2017-04-29 00:52:57",""
1503,41,"308 1.6 (156 hp)","2017-04-29 00:52:57","2017-04-29 00:52:57",""
1504,41,"308 1.6 Tip (120 hp)","2017-04-29 00:52:57","2017-04-29 00:52:57",""
1505,41,"3008 1.6","2017-04-29 00:52:57","2017-04-29 00:52:57",""
1506,41,"RCZ 1.6 Turbo","2017-04-29 00:52:57","2017-04-29 00:52:57",""
1507,41,"Tepee 1.6","2017-04-29 00:52:57","2017-04-29 00:52:57",""
1508,41,"508 1.6 Turbo","2017-04-29 00:52:57","2017-04-29 00:52:57",""
1509,41,"3008 1.6  (120 hp)","2017-04-29 00:52:57","2017-04-29 00:52:57",""
1510,41,"3008 1.6 (156 hp)","2017-04-29 00:52:57","2017-04-29 00:52:57",""
1511,41,"5008 1.6 (156 hp)","2017-04-29 00:52:57","2017-04-29 00:52:57",""
1512,41,"508 1.6 Turbo Tip","2017-04-29 00:52:57","2017-04-29 00:52:57",""
1513,42,"Cayman S","2017-04-29 00:52:57","2017-04-29 00:52:57",""
1514,42,"911 Carrera (997)","2017-04-29 00:52:57","2017-04-29 00:52:57",""
1515,42,"911 Carrera S (997)","2017-04-29 00:52:57","2017-04-29 00:52:57",""
1516,42,"911 Carrera Cabriolet (997)","2017-04-29 00:52:57","2017-04-29 00:52:57",""
1517,42,"911 Carrera 4 (997)","2017-04-29 00:52:57","2017-04-29 00:52:57",""
1518,42,"911 Carrera 4 S (997)","2017-04-29 00:52:57","2017-04-29 00:52:57",""
1519,42,"911 4 S  Cabriolet","2017-04-29 00:52:57","2017-04-29 00:52:57",""
1520,42,"Cayman 2.7","2017-04-29 00:52:57","2017-04-29 00:52:57",""
1521,42,"911 Targa 4","2017-04-29 00:52:57","2017-04-29 00:52:57",""
1522,42,"911 GT3 3.6","2017-04-29 00:52:57","2017-04-29 00:52:57",""
1523,42,"911 Turbo 3.6 (2006)","2017-04-29 00:52:57","2017-04-29 00:52:57",""
1524,42,"911 Turbo Cabrio","2017-04-29 00:52:57","2017-04-29 00:52:57",""
1525,42,"911 GT2","2017-04-29 00:52:57","2017-04-29 00:52:57",""
1526,42,"Cayenne GTS 4.8","2017-04-29 00:52:57","2017-04-29 00:52:57",""
1527,42,"Cayenne Turbo","2017-04-29 00:52:57","2017-04-29 00:52:57",""
1528,42,"Boxster 2.9","2017-04-29 00:52:57","2017-04-29 00:52:57",""
1529,42,"Cayman 2.9","2017-04-29 00:52:57","2017-04-29 00:52:57",""
1530,42,"911 Carrera (345 hp)","2017-04-29 00:52:57","2017-04-29 00:52:57",""
1531,42,"911 Carrera 4 (345 hp)","2017-04-29 00:52:57","2017-04-29 00:52:57",""
1532,42,"911 Carrera S (385 hp)","2017-04-29 00:52:57","2017-04-29 00:52:57",""
1533,42,"Cayman S 3.4 (320 hp)","2017-04-29 00:52:57","2017-04-29 00:52:57",""
1534,42,"Panamera 3.6","2017-04-29 00:52:57","2017-04-29 00:52:57",""
1535,42,"Cayenne 3.6","2017-04-29 00:52:57","2017-04-29 00:52:57",""
1536,42,"911 Turbo 3.8","2017-04-29 00:52:57","2017-04-29 00:52:57",""
1537,42,"Cayenne S 4.8","2017-04-29 00:52:57","2017-04-29 00:52:57",""
1538,42,"911 Carrera 4","2017-04-29 00:52:57","2017-04-29 00:52:57",""
1539,42,"911 Turbo 408","2017-04-29 00:52:57","2017-04-29 00:52:57",""
1540,42,"911 Turbo 420","2017-04-29 00:52:57","2017-04-29 00:52:57",""
1541,42,"911 Coupe","2017-04-29 00:52:57","2017-04-29 00:52:57",""
1542,42,"911 Coup? Tiptronic","2017-04-29 00:52:57","2017-04-29 00:52:57",""
1543,42,"Boxster 2.5","2017-04-29 00:52:57","2017-04-29 00:52:57",""
1544,42,"Boxster 3.2 S","2017-04-29 00:52:57","2017-04-29 00:52:57",""
1545,42,"Boxster 3.2 S Tiptronic","2017-04-29 00:52:57","2017-04-29 00:52:57",""
1546,42,"Boxster 2.7 Tiptronic","2017-04-29 00:52:57","2017-04-29 00:52:57",""
1547,42,"Cayenne 3.2 V6","2017-04-29 00:52:57","2017-04-29 00:52:57",""
1548,42,"Cayenne 4.5 S","2017-04-29 00:52:57","2017-04-29 00:52:57",""
1549,42,"Cayenne 4.5 Turbo","2017-04-29 00:52:57","2017-04-29 00:52:57",""
1550,42,"Boxster S 3.2","2017-04-29 00:52:57","2017-04-29 00:52:57",""
1551,42,"911 Carrera  (350 hp)","2017-04-29 00:52:57","2017-04-29 00:52:57",""
1552,42,"911 Carrera 4 (350 hp)","2017-04-29 00:52:57","2017-04-29 00:52:57",""
1553,42,"911 Carrera 4 S (400 hp)","2017-04-29 00:52:57","2017-04-29 00:52:57",""
1554,42,"911 Carrera S (400 hp)","2017-04-29 00:52:57","2017-04-29 00:52:57",""
1555,42,"Boxster 2.7","2017-04-29 00:52:57","2017-04-29 00:52:57",""
1556,42,"Boxster S 3.4","2017-04-29 00:52:57","2017-04-29 00:52:57",""
1557,43,"2500 6.7 CS","2017-04-29 00:52:57","2017-04-29 00:52:57",""
1558,43,"2500 6.7 CD","2017-04-29 00:52:57","2017-04-29 00:52:57",""
1559,44,"R 19 1.7 Sed","2017-04-29 00:52:57","2017-04-29 00:52:57",""
1560,44,"R 19 1.7 Hatchback","2017-04-29 00:52:57","2017-04-29 00:52:57",""
1561,44,"Clio 2 1.6 RN Hatchback","2017-04-29 00:52:57","2017-04-29 00:52:57",""
1562,44,"Clio 2 1.6 RT Hatchback","2017-04-29 00:52:57","2017-04-29 00:52:57",""
1563,44,"Clio 2 1.6 RN Sed","2017-04-29 00:52:57","2017-04-29 00:52:57",""
1564,44,"Clio 2 1.6 RT Sed","2017-04-29 00:52:57","2017-04-29 00:52:57",""
1565,44,"Megane 1.6 Coupe","2017-04-29 00:52:57","2017-04-29 00:52:57",""
1566,44,"Scenic 1.6","2017-04-29 00:52:57","2017-04-29 00:52:57",""
1567,44,"Scenic 1.9 RT Dti","2017-04-29 00:52:57","2017-04-29 00:52:57",""
1568,44,"Scenic 2.0 RXT","2017-04-29 00:52:57","2017-04-29 00:52:57",""
1569,44,"Laguna 3.0","2017-04-29 00:52:57","2017-04-29 00:52:57",""
1570,44,"Kangoo Express 1.9D RL","2017-04-29 00:52:57","2017-04-29 00:52:57",""
1571,44,"Scenic RX4 1.9 DCi","2017-04-29 00:52:57","2017-04-29 00:52:57",""
1572,44,"Megane 1.6 Sedan","2017-04-29 00:52:57","2017-04-29 00:52:57",""
1573,44,"Clio 1.6 5p (2004)","2017-04-29 00:52:57","2017-04-29 00:52:57",""
1574,44,"Clio 1.6 4p","2017-04-29 00:52:57","2017-04-29 00:52:57",""
1575,44,"Megane II 1.6 5p","2017-04-29 00:52:57","2017-04-29 00:52:57",""
1576,44,"Megane 2.0","2017-04-29 00:52:57","2017-04-29 00:52:57",""
1577,44,"Megane II 1.6 4p","2017-04-29 00:52:57","2017-04-29 00:52:57",""
1578,44,"Megane II 2.0 5p","2017-04-29 00:52:57","2017-04-29 00:52:57",""
1579,44,"Megane II 2.0 4p","2017-04-29 00:52:57","2017-04-29 00:52:57",""
1580,44,"Laguna berlina 2.0","2017-04-29 00:52:57","2017-04-29 00:52:57",""
1581,44,"Logan 1.6","2017-04-29 00:52:57","2017-04-29 00:52:57",""
1582,44,"Grand Scenic 2.0","2017-04-29 00:52:57","2017-04-29 00:52:57",""
1583,44,"Sandero 1.6","2017-04-29 00:52:57","2017-04-29 00:52:57",""
1584,44,"Symbol 1.6","2017-04-29 00:52:57","2017-04-29 00:52:57",""
1585,44,"Koleos 2.5 4x2","2017-04-29 00:52:57","2017-04-29 00:52:57",""
1586,44,"Koleos 2.5 4x4","2017-04-29 00:52:57","2017-04-29 00:52:57",""
1587,44,"Stepway 1.6","2017-04-29 00:52:57","2017-04-29 00:52:57",""
1588,44,"Fluence 2.0","2017-04-29 00:52:57","2017-04-29 00:52:57",""
1589,44,"Duster 1.6 4x2","2017-04-29 00:52:57","2017-04-29 00:52:57",""
1590,44,"Duster 2.0 4x2","2017-04-29 00:52:57","2017-04-29 00:52:57",""
1591,44,"Duster 2.0 4x4","2017-04-29 00:52:57","2017-04-29 00:52:57",""
1592,44,"Logan 1.4","2017-04-29 00:52:57","2017-04-29 00:52:57",""
1593,45,"200 Vi","2017-04-29 00:52:57","2017-04-29 00:52:57",""
1594,45,"214 Si 3p","2017-04-29 00:52:57","2017-04-29 00:52:57",""
1595,45,"214 Si 5p","2017-04-29 00:52:57","2017-04-29 00:52:57",""
1596,45,"216 Si 5p","2017-04-29 00:52:57","2017-04-29 00:52:57",""
1597,45,"416 Si","2017-04-29 00:52:57","2017-04-29 00:52:57",""
1598,45,"420 Si","2017-04-29 00:52:57","2017-04-29 00:52:57",""
1599,45,"620 Si","2017-04-29 00:52:57","2017-04-29 00:52:57",""
1600,45,"623 Si","2017-04-29 00:52:57","2017-04-29 00:52:57",""
1601,45,"Rover 75","2017-04-29 00:52:57","2017-04-29 00:52:57",""
1602,46,"Altea 1.6","2017-04-29 00:52:57","2017-04-29 00:52:57",""
1603,46,"Altea 2.0 FSI","2017-04-29 00:52:57","2017-04-29 00:52:57",""
1604,46,"Alhambra 1.9 TDI","2017-04-29 00:52:57","2017-04-29 00:52:57",""
1605,46,"Leon Cupra R 1.8 T","2017-04-29 00:52:57","2017-04-29 00:52:57",""
1606,46,"Cordoba 1.6","2017-04-29 00:52:57","2017-04-29 00:52:57",""
1607,46,"Leon 1.6","2017-04-29 00:52:57","2017-04-29 00:52:57",""
1608,46,"Leon 2.0 FSI","2017-04-29 00:52:57","2017-04-29 00:52:57",""
1609,46,"Leon 2.0 TFSI","2017-04-29 00:52:57","2017-04-29 00:52:57",""
1610,46,"Leon 2.0 TFSI FR","2017-04-29 00:52:57","2017-04-29 00:52:57",""
1611,46,"Leon 2.0 TFSI Cupra","2017-04-29 00:52:57","2017-04-29 00:52:57",""
1612,46,"Ibiza 1.4","2017-04-29 00:52:57","2017-04-29 00:52:57",""
1613,46,"Leon 1.8 TSI","2017-04-29 00:52:57","2017-04-29 00:52:57",""
1614,46,"Leon 2.0 TSI FR","2017-04-29 00:52:57","2017-04-29 00:52:57",""
1615,46,"Exeo TFSI 2.0","2017-04-29 00:52:57","2017-04-29 00:52:57",""
1616,46,"Ibiza 1.6 3p","2017-04-29 00:52:57","2017-04-29 00:52:57",""
1617,46,"Ibiza 1.6 5p","2017-04-29 00:52:57","2017-04-29 00:52:57",""
1618,46,"Ibiza FR 1.4 3p","2017-04-29 00:52:57","2017-04-29 00:52:57",""
1619,46,"Ibiza Sport 1.4","2017-04-29 00:52:57","2017-04-29 00:52:57",""
1620,46,"Ibiza Sport 1.6","2017-04-29 00:52:57","2017-04-29 00:52:57",""
1621,46,"Leon 2.0 TFSI Cupra R","2017-04-29 00:52:57","2017-04-29 00:52:57",""
1622,46,"Leon 1.6 (2012)","2017-04-29 00:52:57","2017-04-29 00:52:57",""
1623,46,"Ibiza Sport 2.0","2017-04-29 00:52:57","2017-04-29 00:52:57",""
1624,46,"Leon Master Signo 1.8","2017-04-29 00:52:57","2017-04-29 00:52:57",""
1625,46,"Leon Master Sport 1.8","2017-04-29 00:52:57","2017-04-29 00:52:57",""
1626,46,"Leon Top Sport 1.8","2017-04-29 00:52:57","2017-04-29 00:52:57",""
1627,46,"Leon Cupra R 1.8","2017-04-29 00:52:57","2017-04-29 00:52:57",""
1628,46,"Alhambra Stella 1.8T","2017-04-29 00:52:57","2017-04-29 00:52:57",""
1629,46,"Cordoba 2.0","2017-04-29 00:52:57","2017-04-29 00:52:57",""
1630,46,"Ibiza 1.6","2017-04-29 00:52:57","2017-04-29 00:52:57",""
1631,46,"Leon FR","2017-04-29 00:52:57","2017-04-29 00:52:57",""
1632,47,"Fabia HB 1.2","2017-04-29 00:52:57","2017-04-29 00:52:57",""
1633,47,"Fabia HB 1.6","2017-04-29 00:52:57","2017-04-29 00:52:57",""
1634,47,"Fabia SW 1.6","2017-04-29 00:52:57","2017-04-29 00:52:57",""
1635,47,"Octavia Sedan 1.6","2017-04-29 00:52:57","2017-04-29 00:52:57",""
1636,47,"Octavia SW 1.6","2017-04-29 00:52:57","2017-04-29 00:52:57",""
1637,47,"Octavia Sedan 1.8","2017-04-29 00:52:57","2017-04-29 00:52:57",""
1638,47,"Octavia SW 1.8","2017-04-29 00:52:57","2017-04-29 00:52:57",""
1639,47,"Octavia Sedan RS 2.0","2017-04-29 00:52:57","2017-04-29 00:52:57",""
1640,47,"Superb 1.8T","2017-04-29 00:52:57","2017-04-29 00:52:57",""
1641,47,"Superb 3.6 FSI","2017-04-29 00:52:57","2017-04-29 00:52:57",""
1642,47,"Yeti 1.8 TSI","2017-04-29 00:52:57","2017-04-29 00:52:57",""
1643,48,"C32 1.3 sedan","2017-04-29 00:52:57","2017-04-29 00:52:57",""
1644,48,"C61 sedan 1.6","2017-04-29 00:52:57","2017-04-29 00:52:57",""
1645,48,"R80 HD 1.8","2017-04-29 00:52:57","2017-04-29 00:52:57",""
1646,49,"Korando 2.3 TDI","2017-04-29 00:52:57","2017-04-29 00:52:57",""
1647,49,"Musso 2.9 TDI","2017-04-29 00:52:57","2017-04-29 00:52:57",""
1648,49,"Rexton 2.9 TDI","2017-04-29 00:52:57","2017-04-29 00:52:57",""
1649,49,"Korando 2.9 TDI","2017-04-29 00:52:57","2017-04-29 00:52:57",""
1650,49,"Actyon 2.0","2017-04-29 00:52:57","2017-04-29 00:52:57",""
1651,49,"Kyron 2.0 CRDI","2017-04-29 00:52:57","2017-04-29 00:52:57",""
1652,49,"Rexton II 2.7 XDI","2017-04-29 00:52:57","2017-04-29 00:52:57",""
1653,49,"Stavic 2.7 XDI","2017-04-29 00:52:57","2017-04-29 00:52:57",""
1654,49,"Actyon 2.3 4x2","2017-04-29 00:52:57","2017-04-29 00:52:57",""
1655,49,"Actyon 2.0 XDi 4x2","2017-04-29 00:52:57","2017-04-29 00:52:57",""
1656,49,"Stavic 2.7 XDi 4x2","2017-04-29 00:52:57","2017-04-29 00:52:57",""
1657,49,"Rexton II 3.2 4x4","2017-04-29 00:52:57","2017-04-29 00:52:57",""
1658,49,"Kyron 2.3 4x2","2017-04-29 00:52:57","2017-04-29 00:52:57",""
1659,49,"Actyon Sports 2.0 4x4","2017-04-29 00:52:57","2017-04-29 00:52:57",""
1660,49,"Korando 2WD 2.0","2017-04-29 00:52:57","2017-04-29 00:52:57",""
1661,49,"Korando 2.0","2017-04-29 00:52:57","2017-04-29 00:52:57",""
1662,49,"Actyon Sports 2.0 4x2 (2012)","2017-04-29 00:52:57","2017-04-29 00:52:57",""
1663,49,"Actyon Sports 2.0 4x4 (2012)","2017-04-29 00:52:57","2017-04-29 00:52:57",""
1664,49,"Korando 2WD 2.0 (2012)","2017-04-29 00:52:57","2017-04-29 00:52:57",""
1665,50,"Forester 2.0","2017-04-29 00:52:57","2017-04-29 00:52:57",""
1666,50,"Forester 2.0 Turbo","2017-04-29 00:52:57","2017-04-29 00:52:57",""
1667,50,"Impreza 1.6 LX","2017-04-29 00:52:57","2017-04-29 00:52:57",""
1668,50,"Impreza 1.6 LX SW","2017-04-29 00:52:57","2017-04-29 00:52:57",""
1669,50,"Impreza 1.8 GL","2017-04-29 00:52:57","2017-04-29 00:52:57",""
1670,50,"Impreza 2.0 GL","2017-04-29 00:52:57","2017-04-29 00:52:57",""
1671,50,"Impreza 2.0 GL AWD","2017-04-29 00:52:57","2017-04-29 00:52:57",""
1672,50,"Impreza 2.0 GL AWD SW","2017-04-29 00:52:57","2017-04-29 00:52:57",""
1673,50,"Impreza 2.0 WRX Turbo","2017-04-29 00:52:57","2017-04-29 00:52:57",""
1674,50,"Legacy  2.0 GL SW AWD","2017-04-29 00:52:57","2017-04-29 00:52:57",""
1675,50,"Legacy  2.0 LX SW","2017-04-29 00:52:57","2017-04-29 00:52:57",""
1676,50,"Legacy  2.0 SW LX AWD","2017-04-29 00:52:57","2017-04-29 00:52:57",""
1677,50,"Legacy 2.0 GL","2017-04-29 00:52:57","2017-04-29 00:52:57",""
1678,50,"Legacy 2.0 GL SW","2017-04-29 00:52:57","2017-04-29 00:52:57",""
1679,50,"Legacy 2.0i GL","2017-04-29 00:52:57","2017-04-29 00:52:57",""
1680,50,"Legacy 2.5 GX AWD","2017-04-29 00:52:57","2017-04-29 00:52:57",""
1681,50,"Outback 2.5","2017-04-29 00:52:57","2017-04-29 00:52:57",""
1682,50,"Legacy SW 2.0i LX","2017-04-29 00:52:57","2017-04-29 00:52:57",""
1683,50,"Legacy 2.0 GL AWD","2017-04-29 00:52:57","2017-04-29 00:52:57",""
1684,50,"Impreza 1.6 AWD","2017-04-29 00:52:57","2017-04-29 00:52:57",""
1685,50,"Legacy 2.0i AWD Aut.","2017-04-29 00:52:57","2017-04-29 00:52:57",""
1686,50,"Legacy 2.0i TW AWD Aut.","2017-04-29 00:52:57","2017-04-29 00:52:57",""
1687,50,"Legacy 3.0R AWD Aut.","2017-04-29 00:52:57","2017-04-29 00:52:57",""
1688,50,"Outback 2.5 GX AWD Aut.","2017-04-29 00:52:57","2017-04-29 00:52:57",""
1689,50,"Outback 3.0R GX AWD Aut.","2017-04-29 00:52:57","2017-04-29 00:52:57",""
1690,50,"Impreza 2.0 WRX Sti","2017-04-29 00:52:57","2017-04-29 00:52:57",""
1691,50,"Impreza 2.0 GX AWD","2017-04-29 00:52:57","2017-04-29 00:52:57",""
1692,50,"Impreza 2.0 WRX","2017-04-29 00:52:57","2017-04-29 00:52:57",""
1693,50,"Forester 2.0x AWD","2017-04-29 00:52:57","2017-04-29 00:52:57",""
1694,50,"Forester 2.5XT Turbo","2017-04-29 00:52:57","2017-04-29 00:52:57",""
1695,50,"Impreza 2.0R AWD","2017-04-29 00:52:57","2017-04-29 00:52:57",""
1696,50,"Impreza 2.5 WRX AWD","2017-04-29 00:52:57","2017-04-29 00:52:57",""
1697,50,"Impreza 2.5 WRX STI AWD","2017-04-29 00:52:57","2017-04-29 00:52:57",""
1698,50,"Impreza 1.6 CETICOS","2017-04-29 00:52:57","2017-04-29 00:52:57",""
1699,50,"Impreza 1.5R","2017-04-29 00:52:57","2017-04-29 00:52:57",""
1700,50,"Impreza 2.0R","2017-04-29 00:52:57","2017-04-29 00:52:57",""
1701,50,"Impreza 2.5 WRX  5D","2017-04-29 00:52:57","2017-04-29 00:52:57",""
1702,50,"Forester 2.0 MT (2008)","2017-04-29 00:52:57","2017-04-29 00:52:57",""
1703,50,"Forester 2.5  AT Turbo (2008)","2017-04-29 00:52:57","2017-04-29 00:52:57",""
1704,50,"Tribeca 3.6","2017-04-29 00:52:57","2017-04-29 00:52:57",""
1705,50,"Legacy 2.0R (150 hp)","2017-04-29 00:52:57","2017-04-29 00:52:57",""
1706,50,"Legacy 2.5 AWD 3S","2017-04-29 00:52:57","2017-04-29 00:52:57",""
1707,50,"Legacy  2.0R AWD (165 hp)","2017-04-29 00:52:57","2017-04-29 00:52:57",""
1708,50,"Impreza 1.5R HB","2017-04-29 00:52:57","2017-04-29 00:52:57",""
1709,50,"Impreza 2.5 WRX (265 hp) HB","2017-04-29 00:52:57","2017-04-29 00:52:57",""
1710,50,"Impreza 2.5 STi 5p","2017-04-29 00:52:57","2017-04-29 00:52:57",""
1711,50,"Legacy 2.0i","2017-04-29 00:52:57","2017-04-29 00:52:57",""
1712,50,"Legacy 2.5i","2017-04-29 00:52:57","2017-04-29 00:52:57",""
1713,50,"Legacy 2.5 GT","2017-04-29 00:52:57","2017-04-29 00:52:57",""
1714,50,"Outback 2.5i","2017-04-29 00:52:57","2017-04-29 00:52:57",""
1715,50,"Outback 3.6R","2017-04-29 00:52:57","2017-04-29 00:52:57",""
1716,50,"WRX 2.5 Sedan","2017-04-29 00:52:57","2017-04-29 00:52:57",""
1717,50,"WRX STi 2.5 Sedan","2017-04-29 00:52:57","2017-04-29 00:52:57",""
1718,50,"XV 2.0R","2017-04-29 00:52:57","2017-04-29 00:52:57",""
1719,50,"Forester 2.5  AWD","2017-04-29 00:52:57","2017-04-29 00:52:57",""
1720,50,"XV 2.0R (2012)","2017-04-29 00:52:57","2017-04-29 00:52:57",""
1721,50,"Impreza 1.6 (114 hp)","2017-04-29 00:52:57","2017-04-29 00:52:57",""
1722,51,"Baleno 1.6 GLX","2017-04-29 00:52:57","2017-04-29 00:52:57",""
1723,51,"Baleno 1.6 SW","2017-04-29 00:52:57","2017-04-29 00:52:57",""
1724,51,"Grand Nomade 2.5","2017-04-29 00:52:57","2017-04-29 00:52:57",""
1725,51,"Grand Vitara 1.6 JLX","2017-04-29 00:52:57","2017-04-29 00:52:57",""
1726,51,"Grand Vitara 2.0","2017-04-29 00:52:57","2017-04-29 00:52:57",""
1727,51,"Jimny 1.3","2017-04-29 00:52:57","2017-04-29 00:52:57",""
1728,51,"Maruti","2017-04-29 00:52:57","2017-04-29 00:52:57",""
1729,51,"Samurai 1.3","2017-04-29 00:52:57","2017-04-29 00:52:57",""
1730,51,"Swift 1.3 GL","2017-04-29 00:52:57","2017-04-29 00:52:57",""
1731,51,"Vitara 1.6 QLAD","2017-04-29 00:52:57","2017-04-29 00:52:57",""
1732,51,"Wagon R+ 1.2","2017-04-29 00:52:57","2017-04-29 00:52:57",""
1733,51,"XL-7 2.7","2017-04-29 00:52:57","2017-04-29 00:52:57",""
1734,51,"Baleno 1.3 GL","2017-04-29 00:52:57","2017-04-29 00:52:57",""
1735,51,"Grand Nomade 2.0 JLX","2017-04-29 00:52:57","2017-04-29 00:52:57",""
1736,51,"Grand Nomade 2.0 TDI","2017-04-29 00:52:57","2017-04-29 00:52:57",""
1737,51,"Carry Furgon 1.3 MT","2017-04-29 00:52:57","2017-04-29 00:52:57",""
1738,51,"Aerio 1.6","2017-04-29 00:52:57","2017-04-29 00:52:57",""
1739,51,"Aerio 1.6 SX HB","2017-04-29 00:52:57","2017-04-29 00:52:57",""
1740,51,"Ignis 1.3 4x2","2017-04-29 00:52:57","2017-04-29 00:52:57",""
1741,51,"Ignis 1.3 4x4","2017-04-29 00:52:57","2017-04-29 00:52:57",""
1742,51,"Grand Nomade 2.0 CRDI","2017-04-29 00:52:57","2017-04-29 00:52:57",""
1743,51,"Grand Vitara G3 1.6","2017-04-29 00:52:57","2017-04-29 00:52:57",""
1744,51,"Grand Nomade G3 2.0","2017-04-29 00:52:57","2017-04-29 00:52:57",""
1745,51,"XL-7 2.0 TDi","2017-04-29 00:52:57","2017-04-29 00:52:57",""
1746,51,"Alto 1.1 GL","2017-04-29 00:52:57","2017-04-29 00:52:57",""
1747,51,"Swift 1.3","2017-04-29 00:52:57","2017-04-29 00:52:57",""
1748,51,"Swift 1.5","2017-04-29 00:52:57","2017-04-29 00:52:57",""
1749,51,"Alto 800 0.8","2017-04-29 00:52:57","2017-04-29 00:52:57",""
1750,51,"APV 1.6 Van","2017-04-29 00:52:57","2017-04-29 00:52:57",""
1751,51,"APV 1.6 furgon","2017-04-29 00:52:57","2017-04-29 00:52:57",""
1752,51,"SX4 1.6","2017-04-29 00:52:57","2017-04-29 00:52:57",""
